2.792877,0.618175,2.900978,-3.949676
2.843609,2.635661,20.807104,-1.646970
2.893122,2.557398,15.175591,-5.090853
2.943471,1.297853,6.419233,-0.571636
2.992769,0.761084,0.113729,-1.060071
3.042963,-2.385159,1.708174,1.709970
3.093297,3.886527,24.934555,-2.746547
3.143277,-2.394886,20.948067,-3.350356
3.192378,0.683868,14.632087,-7.769611
3.243397,1.567959,0.871670,-0.826628
3.292856,-3.831009,-3.684808,3.354097
3.343368,-5.188121,3.821731,3.200114
3.392935,-3.883384,9.786349,8.164220
3.442586,1.596092,7.483644,-10.373249
3.492654,9.673070,25.027932,-4.555431
3.542859,0.080059,17.294385,-5.719353
3.592894,1.027000,3.234981,1.286031
3.643308,1.187566,-2.701803,-0.202916
3.692278,-0.039655,8.223927,3.371456
3.743315,-1.929347,24.821725,-2.980588
3.792703,1.082816,18.296843,-8.473682
3.843427,-0.186006,8.655049,-2.097246
3.892610,0.315298,-7.096667,-0.069285
3.943456,-2.376779,-2.599148,8.895525
3.992420,-5.825750,25.476562,-8.355613
4.042972,2.834686,5.157295,7.410768
4.092976,-1.272264,9.211870,-1.607614
4.144168,8.876071,21.620563,-14.703018
4.192323,0.694942,8.062612,-1.058724
4.243323,2.584783,1.526657,-1.788832
4.292602,-2.906066,0.532879,0.453268
4.343359,1.167814,9.826603,-3.573324
4.393013,0.181667,29.444644,-4.385137
4.442716,-2.875090,13.433896,-6.477744
4.492522,-1.230813,0.329514,3.047329
4.542853,-6.426416,-7.967739,5.782054
4.592716,-4.065500,7.013915,0.131686
4.643379,6.927271,8.601626,3.970476
4.692534,-5.826947,12.679397,-8.305333
4.743483,2.600046,9.271278,1.429240
4.792552,-2.895441,12.165074,-6.120845
4.843413,2.080336,7.108489,1.315810
4.892353,0.593783,-1.703236,-0.835906
4.942781,0.953076,3.118110,1.526208
4.992984,6.400977,32.238628,-0.730707
5.042871,-4.173991,21.104444,-6.512910
5.092900,3.406322,6.577107,-1.447047
5.143340,0.005986,-8.628412,6.072810
5.192278,-3.292294,-1.481465,2.779618
5.243311,-2.807002,20.465618,-1.740347
5.292767,-13.198508,12.712468,5.101328
5.344237,3.416947,4.308520,-10.645899
5.392416,-0.005836,31.127080,-10.590231
5.443221,1.298003,8.544762,-3.832954
5.492822,0.136025,6.027169,-0.572983
5.542993,-0.753602,0.175232,-0.051776
5.592621,3.866325,12.403754,1.262089
5.643359,-4.417161,30.532249,-3.371007
5.692483,2.922377,17.743912,-7.346272
5.743939,1.654901,-1.364145,1.468446
5.792729,-4.170998,-11.015666,5.288531
5.842564,-9.388000,8.904803,-5.050449
5.892472,3.295886,14.859395,9.840520
5.943372,-0.440250,6.668838,-3.663110
5.992966,-1.192505,5.709327,0.448929
6.042871,8.331521,17.969424,-4.354759
6.092448,-2.193017,11.199577,0.052824
6.143355,0.207854,-1.415772,-0.059259
6.192353,4.043502,3.627944,3.125892
6.243520,3.854802,37.406696,5.664434
6.292426,0.396853,18.059809,-8.333167
6.343356,5.490699,8.612101,-3.343173
6.392602,-2.494398,-8.503460,2.314827
6.443039,0.486340,-3.115417,9.323354
6.492660,-3.391059,21.943492,-6.326305
6.542910,2.751036,13.994309,1.514087
6.593032,1.841356,4.665867,-7.830366
6.643388,10.047027,32.687706,-18.800691
6.692315,-0.918658,1.787784,0.861943
6.743325,1.112595,3.382978,-0.987494
6.792998,-3.370408,0.556971,1.494185
6.843360,8.545211,21.986440,2.454743
6.893867,-6.383469,26.996186,-6.525181
6.943420,3.225105,9.449802,-7.648850
6.992833,-0.146650,-2.255269,-0.096220
7.042594,-6.971715,-7.799390,5.435930
7.092877,-1.290970,8.347832,-5.518832
7.143359,0.577023,27.628877,8.106757
7.192299,2.844114,6.192375,-7.356597
7.243305,-1.227072,24.604742,-3.699623
7.292683,-1.981273,3.752147,0.253645
7.343362,1.847342,3.006925,1.132498
7.392637,-2.761511,0.984651,-1.459917
7.442466,5.792529,17.487724,5.241543
7.492867,-7.125698,27.906315,-4.069839
7.542838,1.618089,11.487939,-7.627451
7.592417,4.494227,-3.456004,-1.901064
7.643359,-4.494975,-8.395867,6.731538
7.692346,-7.782780,7.317091,-6.853348
7.743422,-5.616549,19.270869,12.517034
7.793021,-1.571101,3.717131,-5.586022
7.843269,-3.113770,12.342999,2.525823
7.892523,2.574607,6.955703,-2.902624
7.943351,2.155906,9.436335,2.905467
7.992647,-4.083606,-1.877271,0.309162
8.042826,2.853092,8.451684,2.377078
8.092796,-0.214139,35.248246,-0.025290
8.143606,0.820792,15.997579,-5.764396
8.192450,-2.003719,6.320170,-0.504147
8.242469,-0.660374,-7.080655,2.451151
8.292787,-3.659219,-2.044422,5.618793
8.343355,3.181110,13.345607,-4.276646
8.392580,-0.988691,19.982870,-3.042690
8.443319,1.971695,3.880242,-5.281797
8.492937,14.379490,27.646983,-14.482145
8.542972,-4.028388,7.447729,-0.155479
8.592985,3.466329,-1.582923,-2.020928
8.643355,-1.249668,0.496515,0.777395
8.692624,0.200222,16.343853,-3.953716
8.742608,-1.548804,26.109402,-5.652613
8.792747,0.676386,16.534648,-5.376521
8.843332,0.713498,-1.691863,0.381739
8.892668,-4.048590,-8.198488,7.010024
8.943363,-7.948884,5.885906,-4.728119
8.993217,2.042776,23.401014,7.224761
9.042849,-3.894158,3.855251,-0.988392
9.092618,-1.441062,13.049763,3.358137
9.143360,7.265315,14.266959,-4.249860
9.192903,-0.306768,9.061329,0.247958
9.242363,-3.499251,-1.377912,-0.098615
9.293001,4.381396,3.941745,3.751698
9.343466,2.820021,27.568870,3.349608
9.392475,-2.581191,20.564682,-5.950701
9.442710,-0.410920,10.408565,-7.224761
9.492854,1.755461,-5.673114,3.350506
9.542946,-4.927742,-1.538928,0.380991
9.593210,5.202487,18.887484,-3.937705
9.642908,1.266877,3.933814,-5.020820
9.692543,2.240903,4.572340,-0.686562
9.743442,15.640681,30.738158,-18.251950
9.792648,-5.152057,4.861151,1.114840
9.843592,1.902411,3.800632,-1.228419
9.892907,-2.063576,2.477638,0.197828
9.943380,4.436315,16.387549,-0.070033
9.992745,-6.274529,26.523614,-3.681067
10.042865,1.522318,16.389943,-9.351936
10.092598,1.175894,-2.544678,0.132883
10.143532,-3.684060,-7.067038,6.824018
10.192580,-4.068193,4.762686,-4.360296
10.243417,-17.928123,41.837025,4.052481
10.292459,6.339474,7.353155,-6.306103
10.342777,5.192161,33.046699,-11.700133
10.392478,-4.811021,4.973533,-4.913526
10.443354,4.401298,5.168218,1.140130
10.492693,-1.969002,-0.599170,0.188101
10.542993,2.091559,13.333785,3.716383
10.592314,-8.609707,29.194591,-2.192269
10.642863,4.813116,16.395629,-5.486359
10.692283,0.846081,0.182714,-0.219825
10.743435,0.213989,-8.899116,4.854417
10.792949,-6.760868,3.448971,-2.184787
10.844096,6.704303,4.785133,10.524388
10.893054,6.111867,10.917351,2.217858
10.943354,-2.702252,9.801912,-3.583649
10.992618,2.436486,13.953008,-2.671875
11.042921,-1.761297,8.899266,0.697037
11.093003,-0.279234,-1.839561,0.471375
11.143320,2.875240,8.875174,3.627644
11.192385,-4.237439,40.006892,-2.572961
11.243356,4.640428,18.128495,-4.602418
11.292810,-2.034546,2.735623,0.862243
11.343436,-2.104878,-9.742803,2.295373
11.392596,-0.800290,0.414511,1.413228
11.443422,0.499957,23.763599,4.629205
11.492682,-1.281841,4.789472,-0.278486
11.542825,-0.200372,5.339859,-3.575868
11.592848,6.532214,16.720504,-4.333959
11.643399,-0.324725,7.585401,1.557633
11.692370,-0.713946,0.002245,-2.928512
11.743366,4.348175,4.578326,4.313308
11.792641,1.587861,20.271831,-0.534974
11.842449,-2.786950,23.132854,-5.051048
11.892773,-0.767519,11.269161,-3.824874
11.943314,-1.318504,-8.547605,1.531596
11.992648,-2.596155,0.403138,0.122408
12.042588,0.580315,11.006837,3.295287
12.092529,7.572382,7.872865,2.404164
12.142819,2.443071,2.449206,-0.116123
12.192540,13.618406,24.142046,-16.198849
12.243485,3.107485,9.057888,-0.760635
12.292709,-1.904955,-0.972081,-1.427594
12.343369,1.739899,4.000704,3.782824
12.392637,-0.443991,32.801734,4.871028
12.443332,-2.396831,21.002388,-3.948180
12.492661,2.518940,9.188227,-5.287334
12.542771,0.477511,-6.509618,1.432382
12.592910,-2.721856,-1.965111,3.417396
12.643422,-0.567446,16.582085,0.353906
12.692306,6.520991,2.175060,-1.550600
12.743340,2.659604,1.968104,-0.658728
12.792326,13.263752,22.761291,-14.558313
12.843421,-0.050729,7.028280,0.693296
12.893275,-4.518469,0.421843,-0.211445
12.943413,2.457137,8.028793,3.494462
12.992303,-0.724422,36.126202,-1.942216
13.042870,-4.202124,22.151496,-3.396596
13.092656,-0.589593,7.116121,-4.243724
13.143362,1.255205,-7.988240,1.108555
13.192523,-2.398776,-2.085574,1.799157
13.244342,-9.441871,30.403257,9.118493
13.292675,5.407647,1.865898,1.861409
13.343361,-2.104429,18.039308,1.160182
13.392539,-1.481316,11.688461,-2.024519
13.443360,5.288980,7.916112,0.788469
13.492811,-4.175338,-0.424387,-1.101821
13.542952,2.040082,3.439992,3.392256
13.593513,3.856149,27.115751,4.833766
13.643282,-1.731818,23.302998,-5.688377
13.692387,-0.486340,7.349264,-1.730022
13.743373,1.790029,-9.063125,2.227435
13.792759,-6.026720,-0.623113,4.399952
13.843337,-6.932509,32.783926,2.435589
13.892363,-0.012720,-1.804245,-0.325623
13.943356,-2.955747,22.902404,-2.320064
13.992635,-1.745585,9.958738,-1.738252
14.042920,0.204712,10.440139,1.951943
14.093020,-3.302620,0.067938,-1.086857
14.142644,3.649941,4.346080,4.747422
14.192464,-0.768566,30.745041,4.341740
14.243469,-5.412436,20.583537,-5.725938
14.293218,2.184488,9.483622,-4.572041
14.343348,2.176407,-7.255588,2.114305
14.393139,-2.074351,-0.329663,2.714224
14.443417,-5.291524,23.494691,2.463721
14.492437,1.255804,2.261554,0.341336
14.542877,-0.245863,2.285347,2.528667
14.592660,6.891656,18.383187,-7.761980
14.642765,0.727115,9.149768,-1.462909
14.693013,-1.562422,-0.030378,-0.834708
14.743643,2.669181,4.562165,3.353947
14.793109,0.692099,28.323669,2.453546
14.843356,-2.261703,21.880642,-6.659560
14.892745,2.264247,8.312516,-4.916519
14.943662,2.087070,-5.953694,1.286630
14.992750,-4.741137,-0.656783,-0.617277
15.042917,4.148551,13.384364,2.777523
15.092553,2.917140,8.097329,-8.565862
15.143788,1.619286,3.546239,-0.715892
15.192291,11.600172,25.210198,-21.903837
15.243347,3.391807,-0.434264,-0.099662
15.292775,-0.396853,4.384089,-0.412266
15.343358,-4.992687,2.244943,0.621916
15.392627,6.132069,24.697371,2.985526
15.443344,-9.009104,24.154317,-4.316750
15.492790,0.316944,10.507778,-6.031808
15.542924,3.080400,-5.143228,-0.444589
15.592696,-7.983900,-2.076296,7.133928
15.643465,-1.917375,14.086489,-3.728504
15.692267,-1.404998,20.793187,5.146221
15.743356,6.972613,5.334023,-3.022788
15.792845,1.948800,27.743054,-10.826218
15.843412,0.830818,5.363054,0.758690
15.892911,0.174933,2.082581,-2.053550
15.943476,-2.080935,1.145068,0.043845
15.992768,7.886034,25.003840,0.165954
16.042865,-15.254901,25.917261,-3.059450
16.092591,4.302085,9.436484,-5.358564
16.143448,1.020415,-3.311000,4.612145
16.192680,-3.737931,-4.862947,4.818054
16.243413,-6.693230,5.760655,-4.401149
16.292782,-7.629396,32.896009,4.336952
16.343886,3.773546,3.682563,-4.125656
16.392526,3.660865,36.154933,-17.614621
16.443445,0.476613,6.546580,-0.890376
16.493382,0.947240,7.577620,1.095835
16.542858,-2.591965,-0.726217,0.709906
16.592272,3.496856,17.383123,1.384646
16.642584,-7.839644,24.799577,-3.662810
16.692249,3.757983,16.921175,-5.858372
16.743421,1.386592,-0.117320,2.105476
16.793010,-4.279639,-8.230512,6.533710
16.843443,-6.304008,1.179336,-4.729166
16.892469,-1.147312,22.249512,3.480545
16.943366,-0.790115,-0.505793,-2.714822
16.992762,-7.705714,16.794727,0.154581
17.042926,-2.069861,8.888641,-5.726237
17.093380,2.912800,8.847939,2.194065
17.143326,-4.524454,-0.777844,-1.133246
17.192712,4.014621,7.813606,2.770190
17.243436,-3.213283,31.441180,0.552182
17.292779,-2.407156,19.989454,-6.335134
17.343310,0.296443,5.485162,-2.827503
17.392566,0.832763,-8.286179,1.610308
17.443433,-2.512804,-1.914682,2.330240
17.492608,-0.464791,9.213217,-1.449442
17.542806,-13.237265,41.751430,10.368760
17.592589,1.031190,1.913784,-4.351168
17.643497,0.673842,34.015488,-6.130123
17.692618,-0.835756,6.852899,-6.509169
17.743428,1.303989,7.117617,0.525696
17.792359,-1.805891,-2.024819,0.177925
17.843150,3.491170,19.768133,0.152785
17.892566,-8.186517,25.756993,-5.130209
17.943431,4.237739,15.586360,-5.033241
17.993006,0.780538,4.345182,-0.069734
18.043134,-2.132562,-10.031465,1.725383
18.092532,-3.928127,3.820684,-5.651715
18.143384,9.089462,38.796580,5.462267
18.192455,6.020435,-5.143378,0.332357
18.243407,-0.819445,30.711671,-9.787397
18.292904,-2.592115,10.758729,-4.041706
18.343599,1.524562,9.499933,1.782547
18.392779,-4.187459,-1.567211,-0.650498
18.443357,3.559706,7.051325,4.036020
18.493061,3.519901,28.598114,2.956645
18.542959,-0.242422,17.226746,-6.234275
18.592345,-0.830518,8.664027,-2.952904
18.643390,1.032536,-7.704666,0.011672
18.692520,-1.995489,-0.842340,5.197399
18.743305,0.800440,9.108766,3.010966
18.792696,2.925669,9.904268,-0.156078
18.843321,1.645623,4.712855,-0.350613
18.892895,6.667491,19.243185,-14.172085
18.943442,-3.861087,6.148529,0.159220
18.992302,2.416734,0.911026,-1.619436
19.042908,0.597973,-1.368335,1.037325
19.092606,1.571999,16.794727,-3.142053
19.143804,-2.260506,27.879977,-4.351467
19.192838,-1.643977,16.675312,-8.125462
19.243879,-0.763329,2.999144,-2.100688
19.292716,-0.124653,-6.157209,1.949548
19.343361,-4.311064,-0.612489,2.767946
19.392388,0.127197,18.694594,-2.286993
19.443359,-1.589208,0.753602,-3.329855
19.493010,-5.273866,18.543604,2.264996
19.542666,6.657465,17.565538,-9.196457
19.592627,1.713412,6.824766,-2.048762
19.643361,2.205587,1.362798,0.270405
19.692359,-1.475180,1.273761,2.892449
19.743372,0.221172,17.504035,3.830261
19.794366,-9.029904,23.691022,-4.173242
19.843416,4.843194,13.192971,-3.951771
19.892450,2.624887,-0.223567,1.260293
19.942790,-2.841720,-6.047820,4.026592
19.992763,-6.257918,0.133182,-1.598336
20.043124,-4.637285,34.424013,-5.027255
20.092986,6.844519,3.256380,1.327483
20.143451,-0.753602,30.985069,-13.930561
20.192802,-3.221214,7.841141,-1.430736
20.243364,0.320685,11.213345,1.450788
20.293026,-2.492004,1.139232,1.183077
20.343559,2.387254,5.577193,2.675017
20.393726,0.096520,26.853576,-1.465753
20.443080,0.576125,18.368073,-6.812495
20.492643,-1.426845,6.091815,-3.089528
20.542692,0.118368,-6.752039,0.732502
20.592993,-1.080272,-0.382637,2.684295
20.643290,-1.491342,8.664776,9.537344
20.692449,5.293470,7.343279,3.516310
20.743428,-1.353072,6.498245,0.724571
20.792741,8.315060,16.848449,-4.900507
20.843430,-2.837380,6.375837,1.417717
20.892687,-0.067788,-3.119158,-0.975373
20.943385,0.302279,4.315852,2.952755
20.992889,3.061246,24.280017,2.507268
21.042697,-1.571550,18.734549,-4.711658
21.092850,1.633203,14.731750,-4.903650
21.143277,-0.186605,-1.320300,1.246376
21.192366,-4.428384,-5.404505,3.747359
21.243447,-8.353818,7.199472,-5.283593
21.293286,9.586127,4.375859,0.538415
21.342668,-0.504446,5.368141,-3.926182
21.392494,5.722346,21.465832,-14.866877
21.443109,1.918123,3.408268,1.575142
21.492650,-2.141540,3.354396,-2.916990
21.542835,-1.024755,4.197485,2.682350
21.592874,5.145772,19.535288,5.765144
21.643236,-1.882359,19.234356,-3.951172
21.692312,3.454507,14.538860,-3.882935
21.742470,0.325174,-0.774851,0.437107
21.792807,-5.989309,-2.549467,5.651266
21.843314,0.597375,5.993350,-2.277566
21.893386,-11.328869,47.116129,0.971632
21.943312,8.642628,7.241970,-3.278078
21.992546,0.042948,23.856677,-9.456686
22.042890,3.088181,7.295842,-1.443905
22.092842,2.038586,4.488690,0.012271
22.143419,-6.091665,5.158492,0.246013
22.192436,3.243511,16.485266,2.359420
22.244386,-7.604705,23.245386,-2.684445
22.292462,3.590383,15.627512,-6.924578
22.343729,1.711017,2.455790,-2.109367
22.392548,0.925542,-10.586041,0.749562
22.443433,-1.728675,0.994976,-1.126063
22.495448,-10.802575,34.288586,6.150475
22.542987,0.990936,1.813373,2.189426
22.592723,-3.219867,23.056985,-2.369895
22.643173,-2.056992,12.464809,-7.214286
22.692493,0.052375,7.368419,-0.086793
22.743421,-1.410085,1.081769,-1.238744
22.793209,2.045320,1.622878,2.729787
22.843426,2.168476,23.122978,3.208494
22.895238,-4.262280,21.929575,-5.649919
22.943363,2.224592,11.417308,-5.237503
22.992721,2.076894,-0.806725,-2.988220
23.042862,-3.279724,-7.002841,1.988007
23.092713,-5.803004,4.535977,-3.234532
23.143306,-12.350332,38.296473,2.938389
23.192315,-8.704431,3.234083,-9.949909
23.243432,-5.793127,27.088965,-1.456624
23.292805,4.052930,10.713387,-5.376073
23.343450,-1.615994,7.445934,0.573282
23.392610,0.841592,-2.819273,-1.309226
23.443574,-1.635448,3.124994,2.263350
23.494511,1.084462,25.658079,1.913634
23.542545,-7.560560,23.247181,-3.852258
23.592631,2.619500,14.576271,-5.048654
23.643370,0.646308,-1.576788,-1.983817
23.692356,-1.319402,-8.608510,0.193189
23.743371,-2.313630,5.485013,1.113044
23.792690,-1.514836,9.163685,4.541215
23.842868,5.948307,12.988409,4.733955
23.893200,-1.280345,5.567765,1.926204
23.943436,8.616740,15.170353,-10.380282
23.992318,-4.897215,10.976161,-3.269100
24.042799,5.331928,2.866111,0.821390
24.092593,1.121724,-0.911326,1.453033
24.143414,3.735088,21.217275,4.024497
24.192592,-10.557609,24.081142,-4.323035
24.243385,7.292999,18.132236,-2.598699
24.292849,-1.226025,3.401534,0.016161
24.343473,-3.172730,-8.144317,1.244730
24.393139,0.525995,0.517166,0.696139
24.443388,-5.310379,16.088562,9.213217
24.492705,1.569605,7.390117,-1.792573
24.542667,2.454144,15.918119,-1.372675
24.593005,3.642309,13.103036,-7.451171
24.643381,-3.182606,6.030910,1.536085
24.692387,3.236627,0.121959,-2.369297
24.743396,0.819445,-0.054470,-0.091133
24.792833,4.654045,19.610708,-0.280431
24.843510,-8.205970,25.288311,-2.691927
24.892480,3.987236,17.676573,-5.371583
24.943421,-0.946192,3.713090,-0.083650
24.992531,-1.998781,-6.807856,2.995852
25.042806,-0.641220,2.920132,-2.396382
25.092687,-10.757831,21.408967,4.723330
25.143514,2.177604,5.186176,0.394309
25.193071,-1.609260,22.642923,-3.045533
25.243293,5.057932,13.399478,-4.958419
25.292588,-2.172816,4.083756,1.159284
25.343296,0.200970,1.702787,-1.589358
25.392562,0.419449,0.825879,3.963593
25.443275,1.136837,20.279014,3.048825
25.492645,-7.429922,27.693971,-3.924386
25.542785,4.545853,13.915298,-2.889755
25.592705,0.030677,0.297041,-0.624610
25.643364,-4.693401,-9.001023,3.172131
25.692297,-0.065394,6.246546,-5.361707
25.743638,-14.525990,35.792049,3.272542
25.793218,2.635661,5.411538,-1.542819
25.843530,1.134593,23.815076,-3.038799
25.892360,-4.996279,5.278805,-2.526572
25.943372,-0.031425,6.392597,2.458484
25.992647,-3.365021,-0.838599,-1.412330
26.042825,4.065350,5.704838,2.947068
26.093237,-0.205759,29.224819,1.955235
26.143313,-2.355829,18.576376,-6.960043
26.192444,0.987195,11.072680,-4.413270
26.243239,-0.173137,-6.388407,-0.695391
26.292960,-5.162532,-0.174334,6.045874
26.343417,4.707917,13.067720,-6.091815
26.392733,-6.677966,26.938274,-1.878618
26.443414,4.001303,4.877612,-4.417609
26.492689,7.259030,34.318814,-11.620972
26.543195,-2.059835,5.319657,-3.881738
26.592648,-0.578071,5.524818,1.312219
26.643416,-3.448821,0.578220,0.331758
26.692953,2.745200,14.196626,0.639424
26.743334,-7.432017,23.737112,-4.371669
26.795374,2.537047,18.682473,-5.751227
26.843356,-1.998930,6.501387,-1.801551
26.892894,0.351811,-6.643997,4.307622
26.943443,-5.357517,-0.668455,-2.680404
26.993476,-2.534652,15.717897,12.208620
27.042847,3.271793,4.072383,2.173414
27.092760,4.334857,8.084161,1.880413
27.143435,0.805977,18.434365,-3.053464
27.192520,-3.360382,4.408481,0.355701
27.243375,-1.209863,-2.149172,-1.577985
27.292571,3.153276,6.236669,3.823527
27.343436,-3.111227,28.933913,2.755226
27.395939,-1.657296,18.812662,-4.962310
27.443324,1.475779,12.136043,-4.302235
27.492559,2.435439,-5.193807,-0.736842
27.542876,-4.420902,-3.094167,4.094830
27.593135,-3.342874,13.695023,-3.715485
27.643407,2.787848,4.852771,-3.616271
27.692452,3.729252,8.556733,-5.393730
27.743929,0.660674,20.488214,-19.433531
27.792802,5.274315,3.851061,-1.121125
27.843403,1.079524,3.755589,0.116123
27.892646,-2.953952,0.621916,-0.355103
27.942446,6.842424,21.374849,-2.846957
27.994188,-4.039162,25.020151,-6.100793
28.042816,0.971482,16.310183,-6.226493
28.092641,-0.234939,1.317756,0.065993
28.143342,-2.258860,-7.817647,-0.701376
28.192412,-0.411219,1.358459,-0.212942
28.243418,-4.216190,17.568830,7.260077
28.292593,-0.302428,11.321985,-3.870066
28.343449,-2.114604,21.299279,-6.328400
28.393026,-0.961456,9.245689,-4.838854
28.443376,2.184039,5.310828,0.597824
28.492779,-4.064751,1.092842,-2.194963
28.542877,-0.095771,6.223052,5.100729
28.595018,3.783872,24.880983,6.700712
28.643282,-7.644660,21.936459,-2.236563
28.692316,3.115117,12.351230,-5.822757
28.743375,3.233485,-5.444908,-1.740048
28.792914,-4.580571,-5.887702,9.842166
28.843358,-2.017636,9.296867,-8.658491
28.892739,-12.118984,27.681701,1.120227
28.943604,1.231861,6.487620,-8.168111
28.993565,-1.365791,31.960292,-9.547968
29.042806,-5.849543,3.516759,-2.235366
29.092780,2.711979,9.379021,-0.387276
29.143441,-2.551412,-1.176942,1.320898
29.192302,1.521569,18.408327,3.990678
29.243390,-11.485246,27.045868,-5.658149
29.292653,7.480651,15.906896,-4.539868
29.343541,0.281927,-0.032921,-0.854910
29.393056,-1.965111,-11.276793,2.702252
29.443461,-4.128499,0.596327,-4.220829
29.492671,-7.988090,32.239675,1.715058
29.542717,0.184959,2.483175,-0.071230
29.592845,-8.675101,20.366555,2.115802
29.643366,-4.228311,9.043522,-3.583949
29.692558,3.584398,9.306744,-1.477574
29.743476,-0.341485,-1.717003,-2.042028
29.792945,4.696843,11.448434,3.158364
29.843330,-11.577725,25.971431,-1.082816
29.892540,1.463358,20.002174,-4.881054
29.943587,0.968190,12.371731,-5.601135
29.993415,-0.215187,-5.648722,-1.747680
30.042786,0.203963,-5.327139,7.454912
30.092419,1.520522,7.497710,-2.774380
30.143330,-6.957798,31.238414,2.670827
30.192382,3.134870,1.063961,-3.467975
30.243369,0.441746,29.384188,-8.067401
30.293340,-2.760763,7.335348,-4.180575
30.343192,1.983966,6.589078,-0.293450
30.392500,-3.311748,-1.251913,0.635085
30.443374,1.551797,18.107545,3.762922
30.492664,-9.918933,21.206949,-2.599448
30.542959,1.491641,17.537555,-4.507994
30.592808,-1.077429,8.775811,-4.390973
30.643354,1.175894,-7.580014,-1.299200
30.692263,0.718735,-2.034695,4.066248
30.742538,-2.625336,14.924041,-0.317692
30.792603,3.188592,0.471226,-0.464791
30.843367,1.817563,9.265592,-6.187137
30.894550,1.751271,26.530946,-9.437532
30.943343,-2.269485,8.639037,-3.955213
30.992700,-1.811278,6.096454,1.339903
31.042800,-0.611591,-1.112595,-1.618239
31.092896,1.980225,4.368826,3.258924
31.143362,-0.284022,26.501167,0.646009
31.192392,-1.625571,20.782263,-4.941958
31.243356,-0.769165,10.023833,-2.841720
31.292821,-1.190709,-5.893388,-0.294198
31.343370,-1.791076,-6.222004,8.546857
31.392646,0.240027,8.937126,-6.930414
31.444628,-20.685294,32.415655,-2.078840
31.493031,2.677711,3.975265,-7.510579
31.542903,-3.433408,35.343868,-11.113832
31.592436,-2.121039,5.231966,-3.645003
31.643366,0.281927,6.833445,1.084313
31.692329,-0.194087,-0.831416,-0.236585
31.743436,1.850485,12.206674,2.519688
31.792771,-11.602267,32.780185,-1.007995
31.843429,3.374748,16.845157,-5.172109
31.892590,-2.237461,6.270039,-3.731646
31.942589,0.814656,-7.688056,1.000064
31.992714,-5.933343,-0.823335,0.524648
32.042780,-6.184893,16.956940,16.464914
32.093687,-2.732181,-3.267454,-7.450872
32.143285,-1.363098,16.595104,-4.359997
32.192462,6.368804,16.193761,-7.553826
32.243447,2.738017,5.293320,1.727329
32.292599,-0.976869,-1.254457,-1.204925
32.343436,2.065222,2.872845,3.493864
32.392897,3.260271,23.553949,3.759480
32.443582,-4.305527,22.919763,-5.611760
32.492371,1.941168,15.125909,-6.394542
32.542782,0.574629,-1.828338,0.312305
32.592721,-3.091923,-3.199965,3.345867
32.643401,-4.541215,6.402473,-1.365642
32.692669,10.324465,8.904653,0.341784
32.743439,5.590660,2.984329,0.367373
32.792367,4.626960,25.919655,-17.020239
32.843369,3.231091,8.979175,-0.299884
32.892522,0.440998,7.178522,0.129591
