7.288274,-0.797148,9.701951,-0.240476
7.338164,-0.559665,9.693720,-0.190795
7.387927,-0.812561,9.627429,-0.206657
7.437538,-0.812561,9.740858,-0.232545
7.488121,-0.714545,9.604833,-0.196780
7.539003,-0.583308,9.634761,-0.207854
7.587987,-1.000513,9.710181,-0.261426
7.637308,-0.565950,9.665438,-0.165655
7.688359,-0.713647,9.632816,-0.313801
7.738170,-0.662918,9.697162,-0.270405
7.788051,-0.618025,9.636108,-0.180619
7.837432,-0.727115,9.679205,-0.208303
7.888254,-0.811514,9.663792,-0.261726
7.938144,-0.492176,9.631319,-0.230300
7.988112,-0.774402,9.603785,-0.277288
8.037927,-0.642118,9.717663,-0.332806
8.088470,-0.759288,9.653766,-0.272350
8.137230,-0.713198,9.637006,-0.238531
8.188040,-0.726965,9.646284,-0.246163
8.237520,-0.768267,9.607676,-0.250951
8.288134,-0.690153,9.660051,-0.291654
8.337859,-0.696438,9.723350,-0.310659
8.388314,-0.819894,9.662595,-0.344628
8.437699,-0.586600,9.591514,-0.355103
8.488023,-0.778892,9.587474,-0.248856
8.537847,-0.702125,9.679504,-0.271303
8.588146,-0.650348,9.655711,-0.276989
8.637636,-0.683868,9.633265,-0.320984
8.688325,-0.638526,9.703298,-0.201719
8.737780,-0.844435,9.656609,-0.228505
8.788349,-0.762281,9.620695,-0.227457
8.837980,-0.722925,9.626980,-0.196332
8.887875,-0.763778,9.612464,-0.254692
8.937933,-0.689405,9.619049,-0.263821
8.988536,-0.690901,9.617253,-0.301381
9.037690,-0.744025,9.639101,-0.349117
9.088252,-0.737141,9.660799,-0.287614
9.137242,-0.681025,9.658704,-0.324576
9.188291,-0.748215,9.659752,-0.331609
9.238311,-0.673992,9.639699,-0.301531
9.288371,-0.706913,9.670975,-0.387725
9.337677,-0.753003,9.638353,-0.324276
9.388293,-0.714994,9.663642,-0.307516
9.438402,-0.651096,9.630571,-0.307217
9.487856,-0.666809,9.625483,-0.314699
9.537956,-0.660674,9.684143,-0.315597
9.588312,-0.824084,9.621144,-0.354354
9.637189,-0.572684,9.620096,-0.246911
9.688249,-0.817499,9.623688,-0.346573
9.737720,-0.767070,9.713024,-0.308264
9.788330,-0.782184,9.642393,-0.339839
9.838804,-0.657830,9.610070,-0.302279
9.888283,-0.676536,9.603785,-0.347471
9.937632,-0.551584,9.646134,-0.354803
9.988019,-0.723075,9.648977,-0.377848
10.038207,-0.639125,9.622790,-0.303326
10.088261,-0.734747,9.624585,-0.309761
10.137206,-0.749711,9.692823,-0.266514
10.188789,-0.720830,9.690578,-0.300034
10.237580,-0.614434,9.677709,-0.307367
10.287718,-0.717688,9.611866,-0.261576
10.337643,-0.745521,9.694319,-0.294348
10.388326,-0.551135,9.630272,-0.273098
10.438343,-0.648553,9.635210,-0.376202
10.488033,-0.484245,9.584032,-0.351062
10.538155,-0.568942,9.678756,-0.306319
10.588312,-0.795652,9.690129,-0.278037
10.637256,-0.640173,9.632367,-0.295096
10.687795,-0.633588,9.753278,-0.339241
10.737856,-0.598422,9.634462,-0.275942
10.788294,-0.702424,9.629673,-0.287314
10.837910,-0.621318,9.657058,-0.320386
10.888229,-0.657830,9.665887,-0.351511
10.937862,-0.593035,9.660500,-0.426183
10.988175,-0.530484,9.649576,-0.383834
11.037960,-0.675039,9.627578,-0.367822
11.088256,-0.716640,9.665288,-0.364680
11.137726,-0.704968,9.649276,-0.299436
11.187964,-0.660674,9.625932,-0.360041
11.237581,-0.641968,9.644338,-0.352708
11.288299,-0.613536,9.651371,-0.324127
11.337623,-0.668455,9.646733,-0.319338
11.388046,-0.656933,9.641345,-0.339839
11.437266,-0.587648,9.666934,-0.290457
11.488201,-0.700479,9.606329,-0.327718
11.538387,-0.604857,9.644338,-0.278186
11.588230,-0.643914,9.651072,-0.326371
11.637200,-0.635534,9.688633,-0.319338
11.688329,-0.582710,9.631469,-0.330262
11.737686,-0.552182,9.694319,-0.369020
11.788325,-0.674441,9.626082,-0.315447
11.837615,-0.702274,9.616056,-0.365877
11.888554,-0.529736,9.673668,-0.401492
11.938294,-0.660823,9.615008,-0.316794
11.988128,-0.673244,9.657208,-0.284471
12.037499,-0.612489,9.697462,-0.297191
12.088169,-0.602911,9.644787,-0.324276
12.137475,-0.651096,9.670376,-0.301979
12.188053,-0.520309,9.628626,-0.344927
12.237594,-0.608598,9.641944,-0.346124
12.288355,-0.604408,9.675614,-0.422592
12.337503,-0.562657,9.764651,-0.367074
12.387931,-0.578071,9.666336,-0.474817
12.437542,-0.544102,9.675464,-0.401492
12.488192,-0.609945,9.625483,-0.377400
12.538454,-0.651845,9.640747,-0.300782
12.588422,-0.651246,9.621892,-0.348069
12.637271,-0.597973,9.705393,-0.386378
12.687557,-0.508786,9.662295,-0.405682
12.738226,-0.589892,9.681749,-0.404036
12.788030,-0.433665,9.653766,-0.401791
12.837777,-0.535123,9.632367,-0.475266
12.888231,-0.612189,9.658105,-0.353756
12.937610,-0.681773,9.682946,-0.389072
12.987737,-0.545449,9.652419,-0.377400
13.037594,-0.517615,9.583733,-0.467036
13.088316,-0.435910,9.681001,-0.361238
13.137449,-0.657681,9.627578,-0.346274
13.188247,-0.676536,9.657208,-0.262923
13.237551,-0.523601,9.698210,-0.432318
13.288259,-0.419748,9.647630,-0.400295
13.337936,-0.482599,9.621892,-0.429026
13.388326,-0.677883,9.698359,-0.379644
13.437352,-0.605755,9.618450,-0.261277
13.487678,-0.591389,9.700005,-0.416756
13.537667,-0.354205,9.664540,-0.508636
13.588236,-0.365727,9.691027,-0.472572
13.637275,-0.473770,9.577149,-0.435760
13.687906,-0.553080,9.663343,-0.392663
13.737806,-0.818098,9.683245,-0.370666
13.788528,-0.581512,9.705542,-0.400145
13.837389,-0.467185,9.613961,-0.394010
13.887561,-0.574629,9.642094,-0.441297
13.938189,-0.534076,9.683096,-0.317093
13.988076,-0.590192,9.644189,-0.315298
14.038179,-0.588995,9.702849,-0.300333
14.087974,-0.501304,9.528066,-0.410620
14.137242,-0.437257,9.741905,-0.482599
14.187834,-0.364680,9.600942,-0.506392
14.237763,-0.528539,9.751632,-0.491278
14.288308,-0.586151,9.709732,-0.387426
14.337798,-0.584954,9.606030,-0.420796
14.387349,-0.389970,9.710630,-0.434114
14.437935,-0.316644,9.543629,-0.534824
14.488002,-0.675937,9.715718,-0.386827
14.537461,-0.447432,9.638353,-0.494271
14.588115,-0.505644,9.625932,-0.570888
14.637289,-0.545299,9.662146,-0.464791
14.688321,-0.647505,9.796226,-0.333404
14.737624,-0.458805,9.631768,-0.414511
14.787939,-0.460451,9.629374,-0.376053
14.837901,-0.490380,9.668730,-0.468682
14.887926,-0.526145,9.546472,-0.362735
14.938018,-0.656184,9.708685,-0.392813
14.988109,-0.395506,9.613213,-0.357347
15.037475,-0.297191,9.635060,-0.452820
15.088455,-0.584056,9.670526,-0.525396
15.137337,-0.580914,9.782608,-0.379345
15.188300,-0.623263,9.623388,-0.521655
15.237602,-0.333255,9.606179,-0.559515
15.287835,-0.321882,9.529263,-0.664714
15.337855,-0.202168,9.836480,-0.872568
15.388208,-0.192740,9.556947,-0.503100
15.437476,-0.340138,9.541833,-0.409423
15.488058,-0.732951,9.721853,-0.355402
15.537854,-0.640173,9.687136,-0.291504
15.588384,-0.581662,9.732478,-0.540061
15.637309,-0.166553,9.489009,-0.736543
15.687899,-0.228804,9.550961,-0.783530
15.737775,-0.339091,9.650174,-0.728911
15.788208,-0.535422,9.727390,-0.630146
15.837583,-0.636282,9.660500,-0.589144
15.888314,-0.467784,9.660949,-0.516119
15.937804,-0.419748,9.613661,-0.519710
15.987998,-0.426183,9.586127,-0.488435
16.037590,-0.393112,9.727989,-0.525097
16.087887,-0.279683,9.614559,-0.541857
16.137705,-0.344777,9.685191,-0.528988
16.188319,-0.424836,9.596453,-0.599170
16.237463,-0.392962,9.671723,-0.460601
16.288469,-0.508936,9.650623,-0.563555
16.337838,-0.429475,9.708385,-0.472722
16.388387,-0.503549,9.635509,-0.562657
16.438072,-0.376951,9.569666,-0.618474
16.488105,-0.367074,9.598099,-0.743576
16.538602,-0.555475,9.700903,-0.578819
16.588128,-0.550836,9.656160,-0.554128
16.638399,-0.586151,9.626082,-0.537667
16.688296,-0.511929,9.644189,-0.463893
16.738325,-0.487986,9.628775,-0.438454
16.788439,-0.429326,9.612015,-0.512377
16.837509,-0.314998,9.607676,-0.576425
16.888363,-0.373509,9.673818,-0.551434
16.938087,-0.444140,9.679055,-0.491577
16.987937,-0.527791,9.705842,-0.430074
17.038319,-0.585104,9.643740,-0.452969
17.087798,-0.474967,9.690877,-0.373808
17.137183,-0.561610,9.634462,-0.487088
17.188371,-0.306020,9.697761,-0.479306
17.237820,-0.518962,9.675614,-0.568643
17.288628,-0.526893,9.651521,-0.419599
17.337864,-0.480354,9.670077,-0.431570
17.387848,-0.488884,9.614859,-0.353157
17.438011,-0.518513,9.704195,-0.399846
17.488543,-0.446834,9.645984,-0.445487
17.537782,-0.493223,9.673369,-0.402839
17.588547,-0.332058,9.674865,-0.495318
17.637291,-0.423789,9.646433,-0.485142
17.688323,-0.442644,9.663642,-0.458506
17.737907,-0.587498,9.683395,-0.433516
17.788412,-0.518662,9.651671,-0.443991
17.837419,-0.350314,9.735471,-0.376053
17.888313,-0.454615,9.614410,-0.404635
17.938073,-0.402839,9.670975,-0.405233
17.988252,-0.448480,9.621593,-0.351511
18.037471,-0.463145,9.657806,-0.435461
18.088320,-0.439501,9.639849,-0.429176
18.137212,-0.459404,9.668730,-0.538266
18.188341,-0.449228,9.673968,-0.439950
18.237966,-0.463295,9.625633,-0.423938
18.288425,-0.524798,9.645086,-0.452071
18.337549,-0.391616,9.656010,-0.449228
18.387961,-0.473770,9.668132,-0.443841
18.437809,-0.478857,9.579693,-0.455812
18.487450,-0.483197,9.699856,-0.482000
18.537845,-0.406281,9.604533,-0.438454
18.588249,-0.367074,9.643590,-0.542007
18.637428,-0.339390,9.643889,-0.545897
18.688374,-0.402390,9.653167,-0.521506
18.737644,-0.356898,9.671124,-0.520159
18.788174,-0.305272,9.678307,-0.505644
18.837809,-0.405532,9.689830,-0.566698
18.887803,-0.311706,9.645236,-0.370067
18.937622,-0.332058,9.682348,-0.678032
18.988247,-0.374556,9.639849,-0.509684
19.037802,-0.429176,9.678906,-0.607999
19.087864,-0.381290,9.668281,-0.482898
19.137361,-0.367972,9.634761,-0.583607
19.188774,-0.292253,9.648977,-0.533477
19.237726,-0.313502,9.676811,-0.534225
19.288612,-0.307367,9.657058,-0.532130
19.337888,-0.348369,9.658554,-0.468831
19.387821,-0.377998,9.655412,-0.463893
19.438186,-0.391017,9.679504,-0.490380
19.488221,-0.356150,9.662595,-0.489482
19.537589,-0.273996,9.676063,-0.520309
19.588247,-0.371414,9.640896,-0.481701
19.637210,-0.327718,9.679355,-0.517316
19.688215,-0.357497,9.686987,-0.574779
19.737871,-0.309013,9.645835,-0.537817
19.788801,-0.338492,9.627728,-0.510582
19.837524,-0.350015,9.632965,-0.498910
19.887969,-0.336397,9.664690,-0.503249
19.937686,-0.291205,9.661996,-0.532430
19.988126,-0.270405,9.657058,-0.534076
20.038047,-0.354055,9.678457,-0.523601
20.088318,-0.308115,9.646583,-0.502651
20.137199,-0.383086,9.668880,-0.478708
20.188321,-0.334751,9.665737,-0.495468
20.238324,-0.342533,9.656609,-0.577921
20.288204,-0.328915,9.598548,-0.528389
20.337929,-0.354803,9.668730,-0.569840
20.388224,-0.306319,9.628027,-0.477660
20.437501,-0.282227,9.667533,-0.574030
20.488125,-0.227906,9.486016,-0.510133
20.538060,-0.302728,9.595106,-0.547843
20.588315,-0.413763,9.630122,-0.496815
20.637267,-0.471525,9.634013,-0.502651
20.688008,-0.314699,9.633414,-0.537368
20.737814,-0.456860,9.696863,-0.522254
20.788656,-0.342233,9.658405,-0.475266
20.837883,-0.444290,9.513101,-0.459703
20.888331,-0.451922,9.679205,-0.475416
20.938477,-0.413912,9.700903,-0.373060
20.988211,-0.437406,9.663044,-0.443093
21.037742,-0.365278,9.542581,-0.445637
21.088654,-0.327718,9.642991,-0.471974
21.137647,-0.422741,9.721404,-0.449527
21.188301,-0.350314,9.689979,-0.448031
21.237871,-0.239129,9.638951,-0.533178
21.288694,-0.252148,9.630421,-0.479007
21.337681,-0.199324,9.698509,-0.626705
21.388153,-0.314101,9.673968,-0.450725
21.437760,-0.325623,9.675763,-0.448181
21.487798,-0.348518,9.676661,-0.258583
21.537970,-0.341186,9.578645,-0.352110
21.587952,-0.332357,9.711079,-0.438753
21.637189,-0.172987,9.612913,-0.460601
21.688305,-0.229852,9.685191,-0.452969
21.737636,-0.266364,9.705991,-0.507888
21.788407,-0.478708,9.695367,-0.538565
21.837246,-0.245863,9.595255,-0.485591
21.887850,-0.362735,9.639250,-0.468532
21.937502,-0.187353,9.575203,-0.407328
21.987664,-0.423041,9.741008,-0.480504
22.037468,-0.305571,9.551560,-0.411219
22.088169,-0.351062,9.806851,-0.460601
22.137222,-0.282376,9.612913,-0.405233
22.188174,-0.407777,9.698808,-0.473770
22.237573,-0.221023,9.691476,-0.481401
22.288549,-0.205460,9.651521,-0.611890
22.337576,-0.319039,9.822713,-0.614584
22.388267,-0.326671,9.512652,-0.470477
22.438955,-0.525396,9.710480,-0.468382
22.488139,-0.442045,9.617552,-0.371563
22.537612,-0.544551,9.531807,-0.607251
22.587559,-0.340138,9.738464,-0.528838
22.637855,-0.485142,9.469855,-0.547394
22.688298,-0.351362,9.701951,-0.591688
22.738119,-0.451473,9.506816,-0.530185
22.787936,-0.403737,9.601391,-0.488584
22.837486,-0.562358,9.521182,-0.456561
22.888254,-0.583607,9.651521,-0.502501
22.937900,-0.458656,9.620395,-0.430972
22.988247,-0.437107,9.669628,-0.534225
23.037934,-0.454915,9.607975,-0.487686
23.087774,-0.442195,9.637604,-0.509983
23.137214,-0.544700,9.647481,-0.509385
23.187830,-0.431121,9.661847,-0.544102
23.237818,-0.398350,9.621144,-0.522104
23.288098,-0.344777,9.620545,-0.498161
23.338142,-0.570738,9.608723,-0.459553
23.389074,-0.395057,9.728138,-0.559964
23.437422,-0.413763,9.612464,-0.552482
23.488146,-0.356898,9.647181,-0.560862
23.538091,-0.600667,9.660350,-0.549788
23.588340,-0.483047,9.636856,-0.543354
23.637298,-0.317093,9.674865,-0.580914
23.687877,-0.364979,9.637155,-0.526294
23.737791,-0.426183,9.649426,-0.617726
23.788935,-0.370067,9.680103,-0.459404
23.837459,-0.454316,9.576849,-0.466437
23.887503,-0.284322,9.630272,-0.432019
23.938557,-0.252448,9.657806,-0.512377
23.988076,-0.464641,9.652120,-0.523152
24.037719,-0.427680,9.689979,-0.415409
24.088307,-0.401043,9.650923,-0.506242
24.137186,-0.427680,9.715119,-0.495318
24.188393,-0.487088,9.626830,-0.553230
24.237589,-0.654239,9.637904,-0.507589
24.288398,-0.489781,9.658854,-0.464342
24.337688,-0.403886,9.641495,-0.463145
24.388265,-0.444888,9.610968,-0.415708
24.437404,-0.423938,9.680402,-0.524199
24.487860,-0.419449,9.709732,-0.545000
24.538063,-0.504446,9.666186,-0.499658
24.588397,-0.395806,9.711378,-0.466587
24.637226,-0.415409,9.625483,-0.420946
24.688230,-0.517316,9.666934,-0.372012
24.738072,-0.477511,9.551859,-0.320386
24.788640,-0.538864,9.612464,-0.347621
24.837597,-0.423639,9.635360,-0.436808
24.887781,-0.495767,9.664091,-0.473171
24.937717,-0.339689,9.613362,-0.349416
24.988281,-0.499807,9.634761,-0.396404
25.037449,-0.351811,9.644488,-0.390119
25.087823,-0.482000,9.649276,-0.443991
25.137494,-0.383086,9.701352,-0.459105
25.188317,-0.410171,9.709583,-0.469879
25.237498,-0.408226,9.628027,-0.474069
25.288609,-0.406281,9.654963,-0.440998
25.338030,-0.501154,9.682348,-0.435012
25.387950,-0.383236,9.675015,-0.433815
25.437593,-0.291355,9.661996,-0.457309
25.488093,-0.433067,9.587624,-0.482748
25.537690,-0.328167,9.698659,-0.529736
25.587839,-0.429176,9.613661,-0.447732
25.637288,-0.449228,9.682198,-0.494420
25.687923,-0.473620,9.614260,-0.543204
25.737945,-0.368720,9.681599,-0.572983
25.788300,-0.480055,9.610070,-0.470477
25.837142,-0.483945,9.672172,-0.454765
25.887781,-0.438304,9.635659,-0.434713
25.938041,-0.444739,9.695367,-0.526594
25.988206,-0.395656,9.619348,-0.435910
26.037661,-0.427380,9.619797,-0.485891
26.088634,-0.420646,9.670227,-0.465090
26.137857,-0.410620,9.659003,-0.494720
26.187820,-0.376053,9.658405,-0.483646
26.237210,-0.490530,9.633414,-0.460900
26.287755,-0.303476,9.662295,-0.500556
26.338461,-0.480504,9.690877,-0.459254
26.387859,-0.386977,9.618450,-0.433067
26.437499,-0.458506,9.660649,-0.484394
26.488059,-0.336098,9.701352,-0.480952
26.538378,-0.351661,9.687884,-0.539164
26.587871,-0.418252,9.659602,-0.489781
26.637275,-0.456710,9.696564,-0.463145
26.687457,-0.447283,9.643740,-0.461050
26.738223,-0.378896,9.672022,-0.446983
26.788456,-0.483945,9.643291,-0.459105
26.837441,-0.350164,9.658255,-0.470477
26.887977,-0.533776,9.668880,-0.443542
26.938199,-0.412865,9.653616,-0.423340
26.987718,-0.456561,9.648678,-0.417504
27.037647,-0.332656,9.617103,-0.414511
27.088277,-0.380991,9.622041,-0.495917
27.137989,-0.343431,9.654664,-0.508038
27.188289,-0.508487,9.672920,-0.396105
27.238002,-0.379644,9.719010,-0.448480
27.288728,-0.572384,9.647032,-0.420946
27.337693,-0.409273,9.659452,-0.439651
27.388345,-0.474368,9.667084,-0.485442
27.437930,-0.394608,9.684293,-0.462247
27.488209,-0.414661,9.666186,-0.435611
27.538221,-0.349267,9.664839,-0.405233
27.588226,-0.409573,9.682797,-0.414361
27.637214,-0.250502,9.623837,-0.478259
27.687458,-0.414212,9.659602,-0.478708
27.737723,-0.504297,9.644937,-0.599470
27.788192,-0.473919,9.671573,-0.477660
27.838296,-0.479157,9.676811,-0.491128
27.888145,-0.511779,9.681450,-0.544251
27.937680,-0.513275,9.664241,-0.523301
27.988103,-0.510731,9.645236,-0.527491
28.038309,-0.592436,9.692374,-0.500406
28.088320,-0.403886,9.644338,-0.481701
28.137437,-0.376352,9.686687,-0.535572
28.188103,-0.363483,9.689830,-0.475865
28.238150,-0.432318,9.694768,-0.480653
28.288460,-0.445188,9.619198,-0.515670
28.337650,-0.267412,9.665887,-0.552931
28.388255,-0.439501,9.631170,-0.623712
28.437795,-0.326970,9.677409,-0.575826
28.487857,-0.537966,9.650623,-0.545149
28.537663,-0.373958,9.639699,-0.460751
28.588215,-0.440549,9.647331,-0.479606
28.637294,-0.361537,9.681899,-0.610992
28.687910,-0.296443,9.623388,-0.590192
28.737760,-0.470477,9.679504,-0.543653
28.788357,-0.455962,9.620695,-0.538415
28.838305,-0.379794,9.677709,-0.603211
28.888344,-0.361837,9.580740,-0.509235
28.938024,-0.433516,9.678756,-0.565501
28.988130,-0.374856,9.547070,-0.459853
29.038221,-0.397452,9.690578,-0.610543
29.088322,-0.381739,9.685939,-0.548292
29.137320,-0.389670,9.672471,-0.616679
29.188234,-0.415409,9.656459,-0.565650
29.237741,-0.455363,9.622939,-0.630595
29.288437,-0.413164,9.667234,-0.549040
29.338138,-0.362735,9.644338,-0.552931
29.388290,-0.500705,9.604533,-0.552033
29.438143,-0.358545,9.650773,-0.511929
29.487959,-0.338343,9.646134,-0.583607
29.538150,-0.410171,9.646433,-0.623113
29.587972,-0.367224,9.685490,-0.584056
29.637574,-0.383984,9.627578,-0.646906
29.688295,-0.413314,9.676212,-0.551883
29.737633,-0.405981,9.661398,-0.567745
29.789214,-0.376651,9.643291,-0.611291
29.837965,-0.425734,9.661996,-0.638377
29.887790,-0.432318,9.630571,-0.644063
29.937586,-0.347172,9.707637,-0.628949
29.988134,-0.566548,9.598398,-0.577322
30.038467,-0.458656,9.661697,-0.564004
30.088345,-0.424537,9.635060,-0.539912
30.137222,-0.467784,9.644488,-0.633289
30.188363,-0.384133,9.650324,-0.551135
30.237922,-0.451622,9.653766,-0.590491
30.288194,-0.334751,9.663792,-0.583159
30.338342,-0.487986,9.641794,-0.624011
30.388209,-0.389371,9.650773,-0.604707
30.437550,-0.358694,9.650174,-0.605306
30.487955,-0.449827,9.652718,-0.633588
30.537793,-0.372162,9.617702,-0.589444
30.588477,-0.404485,9.658255,-0.658279
30.637261,-0.447432,9.637305,-0.640771
30.688241,-0.351811,9.645984,-0.626854
30.738180,-0.426333,9.663493,-0.573432
30.788145,-0.369319,9.639699,-0.655885
30.837534,-0.410022,9.670526,-0.597075
30.888337,-0.397901,9.666485,-0.612788
30.937737,-0.432618,9.669778,-0.618175
30.988044,-0.377848,9.646284,-0.657830
31.037449,-0.328317,9.638951,-0.594382
31.087802,-0.454017,9.649725,-0.638676
31.138202,-0.367373,9.634462,-0.624460
31.188215,-0.381739,9.629823,-0.642417
31.237485,-0.401642,9.670227,-0.580764
31.288319,-0.483646,9.654514,-0.624909
31.337794,-0.391017,9.670077,-0.642866
31.387782,-0.427231,9.646882,-0.571337
31.437890,-0.399547,9.656908,-0.655137
31.488046,-0.285668,9.673070,-0.644363
31.537843,-0.416157,9.635809,-0.601714
31.588261,-0.340288,9.637904,-0.667258
31.637478,-0.414810,9.640148,-0.603660
31.688300,-0.438155,9.693720,-0.611291
31.738317,-0.360340,9.620844,-0.658728
